time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
8.74999999999999,"(0.0010659102147853395, 9.092433683048581)","(0.023314112226323954, 9.09337541836696)","(0.0138198585114454, -0.00028239968601187146)","(0.01696442678070871, 0.018162828589112806)",-0.0204314963963188,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.024841841528137575, 0.015430054155116002)",202,pid,anisotropic_preferred_axis,0.785398
8.79999999999999,"(-0.0014526605425230657, 9.091618334726103)","(0.0049761741120221276, 9.089156607344522)","(-0.027984119525648943, -0.016306966449538295)","(-0.03356658447264996, -0.009044294008757878)",-2.613974334801916,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.041918778871347054, -0.0216484887040471)",202,pid,anisotropic_preferred_axis,0.785398
8.84999999999999,"(-0.0019924707603692143, 9.090980520516126)","(0.007035332457370741, 9.070227002635493)","(-0.005997891309401654, -0.012756284199528059)","(-0.032003898593811586, 0.008655573295125027)",-2.0103137270635822,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0013308514293474422, -0.011572723449524647)",202,pid,anisotropic_preferred_axis,0.785398
8.899999999999991,"(-0.0027562912521184066, 9.091404745298817)","(0.020980021884993115, 9.050974023419947)","(-0.008486894352768802, 0.008484495653833857)","(-0.0003723654327302331, 0.0019225019781356125)",2.3563358279919027,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.009316562033891185, 0.015564755604954496)",202,pid,anisotropic_preferred_axis,0.785398
8.949999999999992,"(-0.005030083639927883, 9.092912680826112)","(-0.029601918896585585, 9.094191592907464)","(-0.02526435986454973, 0.030158710545905187)","(-0.029471416730690862, 0.014015439539423514)",2.2681140745329165,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.030856848368476707, 0.0373834488432623)",202,pid,anisotropic_preferred_axis,0.785398
8.999999999999993,"(-0.0018370172250149535, 9.091752609849074)","(0.011468096395404168, 9.1105644049584)","(0.035478515721254766, -0.023201419540765475)","(0.07264393803956104, -0.06505296296538461)",-0.5791518329421358,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.05572614091652293, -0.040988129569655696)",202,pid,anisotropic_preferred_axis,0.785398
9.049999999999994,"(-0.0030804451693582924, 9.089532811781078)","(-0.0048883498013288776, 9.085611751634499)","(-0.01381586604825932, -0.044395961359900454)","(-0.02289954795095371, -0.06380600832768134)",-1.8724931888652891,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.030247326638097347, -0.05146080863294544)",202,pid,anisotropic_preferred_axis,0.785398
9.099999999999994,"(-0.0025567849583884583, 9.088734552347661)","(0.013593319013844567, 9.047033252262624)","(0.005818446788553714, -0.015965188668340447)","(-0.030444973739170884, -0.023334288679874873)",-1.2213105594720794,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.01236321773415806, -0.006488264437820445)",202,pid,anisotropic_preferred_axis,0.785398
9.149999999999995,"(-0.004031290626557067, 9.090179433496779)","(0.01769558749154887, 9.031852243534962)","(-0.016383396312984546, 0.028897622982333688)","(0.0020849812589047965, 0.024801981472202087)",2.0865568663522636,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.023784010680163968, 0.0438518935325584)",202,pid,anisotropic_preferred_axis,0.785398
9.199999999999996,"(-0.005952363598514495, 9.092466041805615)","(-0.032990130489931074, 9.123776527273918)","(-0.021345255243971413, 0.04573216617670368)","(-0.004870507433029098, 0.039676378175974594)",2.0074877258577377,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.022999208220967036, 0.05134368057482701)",202,pid,anisotropic_preferred_axis,0.785398
